440;supply_node;830.00;10.40;822.00;5.68;0
440;supply_node;864.00;10.40;832.00;2.33;0
440;supply_node;814.00;10.40;843.00;4.92;0
440;supply_node;826.00;10.40;834.00;1.57;0
440;supply_node;806.00;10.40;828.00;4.51;0
440;supply_node;789.00;10.40;838.00;0.80;0
440;bunker;795.00;10.40;833.00;6.28;0
440;bunker;849.00;10.50;819.00;2.66;0
440;bunker;815.00;10.40;840.00;4.22;0
440;bunker;866.00;10.40;824.00;0.60;0
440;bunker;849.00;10.40;842.00;4.72;0
440;bunker;843.00;10.40;834.00;5.93;0
440;bunker;793.00;10.40;833.00;2.66;0
440;bunker;806.00;10.40;833.00;0.50;0
440;bunker;864.00;10.40;843.00;1.71;0
440;bunker;829.00;10.40;834.00;4.72;0
440;bunker;832.00;10.40;827.00;1.11;0
440;bunker;830.00;10.40;844.00;3.78;0
440;bunker;870.00;10.40;838.00;0.16;0
440;bunker;851.00;10.40;826.00;3.17;0
440;bunker;871.00;10.40;822.00;4.38;0
440;bunker;874.00;10.40;829.00;2.22;0
440;bunker;781.00;10.40;839.00;4.89;0
440;bunker;869.00;10.40;805.00;0.16;0
440;bunker;827.00;10.40;848.00;4.29;0
440;bunker;808.00;10.40;851.00;0.67;0
440;bunker;817.00;10.40;828.00;4.79;0
440;stronghold_network;870.00;10.40;824.00;4.89;0
440;anti_air_building;874.00;10.40;821.00;2.73;0
440;anti_air_building;785.00;10.40;837.00;5.40;0
440;anti_air_building;846.00;10.40;819.00;0.67;0
440;synthetic_refinery;853.00;10.50;817.00;3.34;0
440;fuel_silo;820.00;10.40;849.00;1.17;0
440;radar_station;830.00;10.40;826.00;1.53;0
440;nuclear_reactor_spawn;822.00;10.40;820.00;5.40;0
440;special_project_facility_spawn;867.00;10.40;820.00;3.24;0
440;special_project_facility_spawn;804.00;10.40;842.00;4.45;0
440;special_project_facility_spawn;878.00;10.40;830.00;2.29;0
440;special_project_facility_spawn;792.00;10.40;839.00;3.85;0
440;special_project_facility_spawn;826.00;10.40;819.00;0.23;0
440;special_project_facility_spawn;861.00;10.40;834.00;2.90;0
440;special_project_facility_spawn;869.00;10.40;804.00;0.74;0
440;special_project_facility_spawn;822.00;10.40;851.00;2.29;0
440;special_project_facility_spawn;817.00;10.40;828.00;4.96;0
440;special_project_facility_spawn;825.00;10.40;828.00;1.34;0
440;special_project_facility_spawn;813.00;10.40;829.00;4.36;0
440;special_project_facility_spawn;839.00;10.40;843.00;0.74;0
440;special_project_facility_spawn;855.00;10.50;815.00;3.41;0
440;special_project_facility_spawn;805.00;10.40;843.00;1.24;0
440;special_project_facility_spawn;838.00;10.40;833.00;1.34;0
440;special_project_facility_spawn;862.00;10.40;841.00;5.47;0
440;special_project_facility_spawn;876.00;10.40;835.00;1.85;0
440;special_project_facility_spawn;780.00;10.40;835.00;4.52;0
440;special_project_facility_spawn;857.00;10.40;841.00;6.08;0
440;special_project_facility_spawn;811.00;10.40;848.00;3.91;0
440;special_project_facility_spawn;854.00;10.40;829.00;5.12;0
440;rocket_site_spawn;866.00;10.40;826.00;2.96;0
441;arms_factory;1041.00;9.80;137.00;6.14;0
441;arms_factory;990.00;9.80;180.00;3.98;0
441;arms_factory;1004.00;9.80;149.00;5.19;0
441;arms_factory;983.00;9.80;171.00;3.03;0
441;arms_factory;1024.00;9.80;147.00;4.59;0
441;arms_factory;1020.00;9.80;171.00;0.97;0
441;industrial_complex;997.00;9.80;162.00;5.09;0
441;industrial_complex;1041.00;9.80;168.00;0.37;0
441;industrial_complex;1002.00;9.80;158.00;3.03;0
441;industrial_complex;1006.00;9.80;172.00;5.70;0
441;industrial_complex;987.00;9.80;157.00;3.54;0
441;industrial_complex;992.00;9.80;169.00;3.64;0
441;air_base;1062.00;9.80;150.00;1.48;0
441;supply_node;1049.00;9.80;128.00;3.25;0
441;supply_node;1008.00;9.80;152.00;4.73;0
441;supply_node;1057.00;9.80;157.00;1.38;0
441;supply_node;1006.00;9.80;131.00;3.96;0
441;supply_node;978.00;9.80;179.00;0.62;0
441;supply_node;1031.00;9.80;171.00;3.56;0
441;supply_node;1084.00;9.80;149.00;6.14;0
441;supply_node;1004.00;9.80;178.00;2.80;0
441;bunker;1071.00;9.80;131.00;1.04;0
441;bunker;993.00;9.80;149.00;3.70;0
441;bunker;1008.00;9.80;133.00;0.43;0
441;bunker;1082.00;9.80;150.00;1.64;0
441;bunker;1054.00;9.80;152.00;5.77;0
441;bunker;1012.00;9.80;178.00;1.04;0
441;bunker;982.00;9.80;171.00;3.71;0
441;bunker;1019.00;9.80;168.00;1.55;0
441;stronghold_network;1052.00;9.80;140.00;4.21;0
441;anti_air_building;970.00;9.80;181.00;5.77;0
441;anti_air_building;1069.00;9.80;138.00;2.16;0
441;anti_air_building;978.00;9.80;178.00;6.28;0
441;synthetic_refinery;1029.00;9.80;150.00;2.66;0
441;fuel_silo;979.00;9.80;175.00;4.22;0
441;radar_station;1032.00;9.80;153.00;5.92;0
441;nuclear_reactor_spawn;1037.00;9.80;173.00;4.72;0
441;special_project_facility_spawn;1016.00;9.80;144.00;5.93;0
441;special_project_facility_spawn;1049.00;9.80;162.00;2.66;0
441;special_project_facility_spawn;1004.00;9.80;182.00;0.50;0
441;special_project_facility_spawn;1087.00;9.80;141.00;1.71;0
441;special_project_facility_spawn;972.00;9.80;178.00;4.72;0
441;special_project_facility_spawn;1075.00;9.80;126.00;1.11;0
441;special_project_facility_spawn;1039.00;9.80;166.00;3.78;0
441;special_project_facility_spawn;1011.00;9.80;134.00;0.16;0
441;rocket_site_spawn;1061.00;9.80;146.00;3.17;0
442;arms_factory;751.00;9.80;127.00;5.19;0
442;arms_factory;798.00;9.80;92.00;3.03;0
442;arms_factory;767.00;9.90;147.00;4.59;0
442;arms_factory;774.00;9.90;142.00;0.97;0
442;arms_factory;773.00;9.80;116.00;5.09;0
442;arms_factory;784.00;9.80;100.00;0.37;0
442;industrial_complex;736.00;9.80;139.00;3.03;0
442;industrial_complex;804.00;9.80;99.00;5.70;0
442;industrial_complex;758.00;9.80;114.00;3.54;0
442;industrial_complex;744.00;9.80;131.00;3.64;0
442;industrial_complex;745.00;9.80;128.00;1.48;0
442;industrial_complex;810.00;9.90;93.00;4.15;0
442;air_base;756.00;9.90;150.00;0.53;0
442;supply_node;810.00;9.90;100.00;1.38;0
442;supply_node;757.00;9.80;133.00;3.96;0
442;supply_node;730.00;9.80;126.00;0.62;0
442;supply_node;780.00;9.80;111.00;3.56;0
442;bunker;769.00;9.80;117.00;1.99;0
442;bunker;813.00;9.90;102.00;4.66;0
442;bunker;747.00;9.80;123.00;1.04;0
442;bunker;737.00;9.80;128.00;3.70;0
442;stronghold_network;802.00;9.80;95.00;0.43;0
442;anti_air_building;740.00;9.80;108.00;1.64;0
442;anti_air_building;747.00;9.80;129.00;5.77;0
442;anti_air_building;769.00;9.80;106.00;1.04;0
442;synthetic_refinery;792.00;9.80;102.00;3.71;0
442;fuel_silo;801.00;10.00;120.00;1.55;0
442;radar_station;768.00;9.80;119.00;1.57;0
442;nuclear_reactor_spawn;771.00;9.80;115.00;5.77;0
442;special_project_facility_spawn;821.00;9.90;108.00;2.16;0
442;special_project_facility_spawn;751.00;9.80;137.00;6.28;0
442;special_project_facility_spawn;736.00;9.80;116.00;2.66;0
442;special_project_facility_spawn;796.00;9.80;95.00;4.22;0
442;rocket_site_spawn;738.00;9.80;130.00;0.60;0
443;arms_factory;935.00;9.90;80.00;4.59;0
443;arms_factory;888.00;10.00;57.00;0.97;0
443;arms_factory;942.00;9.90;80.00;5.09;0
443;arms_factory;848.00;10.00;38.00;0.37;0
443;arms_factory;918.00;9.80;98.00;3.03;0
443;arms_factory;849.00;10.00;40.00;5.70;0
443;industrial_complex;905.00;9.90;78.00;3.54;0
443;industrial_complex;898.00;9.90;92.00;3.64;0
443;industrial_complex;911.00;9.90;78.00;1.48;0
443;industrial_complex;935.00;9.90;49.00;4.15;0
443;industrial_complex;941.00;9.90;71.00;0.53;0
443;industrial_complex;941.00;9.90;49.00;2.09;0
443;air_base;915.00;9.90;75.00;6.21;0
443;supply_node;879.00;9.90;84.00;0.62;0
443;supply_node;905.00;9.90;94.00;3.56;0
443;supply_node;859.00;10.00;53.00;6.14;0
443;supply_node;880.00;10.00;57.00;2.80;0
443;supply_node;937.00;9.90;84.00;4.27;0
443;supply_node;910.00;9.90;60.00;2.03;0
443;supply_node;939.00;9.90;54.00;4.96;0
443;bunker;869.00;10.00;49.00;1.64;0
443;bunker;902.00;9.90;82.00;5.77;0
443;bunker;861.00;10.00;57.00;1.04;0
443;bunker;923.00;9.90;66.00;3.71;0
443;bunker;945.00;9.90;73.00;1.55;0
443;bunker;872.00;9.90;80.00;4.21;0
443;bunker;934.00;9.90;63.00;5.77;0
443;stronghold_network;945.00;9.90;61.00;2.16;0
443;anti_air_building;924.00;9.90;78.00;6.28;0
443;anti_air_building;930.00;9.90;62.00;2.66;0
443;anti_air_building;923.00;9.90;58.00;4.22;0
443;synthetic_refinery;924.00;10.00;46.00;0.60;0
443;fuel_silo;892.00;10.00;59.00;4.72;0
443;radar_station;899.00;9.90;76.00;5.15;0
443;nuclear_reactor_spawn;926.00;9.90;91.00;2.66;0
443;special_project_facility_spawn;933.00;9.90;75.00;0.50;0
443;special_project_facility_spawn;897.00;9.90;60.00;1.71;0
443;special_project_facility_spawn;858.00;10.00;54.00;4.72;0
443;special_project_facility_spawn;873.00;9.90;78.00;1.11;0
443;special_project_facility_spawn;895.00;9.80;100.00;3.78;0
443;special_project_facility_spawn;934.00;10.00;42.00;0.16;0
443;special_project_facility_spawn;884.00;10.00;61.00;3.17;0
443;rocket_site_spawn;873.00;9.90;80.00;4.38;0
444;arms_factory;990.00;10.30;458.00;5.09;0
444;arms_factory;1043.00;9.80;482.00;0.37;0
444;arms_factory;1029.00;10.10;455.00;3.03;0
444;arms_factory;995.00;10.10;468.00;5.70;0
444;arms_factory;1039.00;10.10;447.00;3.54;0
444;arms_factory;1025.00;10.30;446.00;3.64;0
444;industrial_complex;996.00;10.35;456.00;1.48;0
444;industrial_complex;1047.00;9.80;477.00;4.15;0
444;industrial_complex;1039.00;9.80;482.00;0.53;0
444;industrial_complex;988.00;10.20;466.00;2.09;0
444;industrial_complex;1029.00;10.10;454.00;6.21;0
444;industrial_complex;1072.00;9.80;437.00;4.05;0
444;air_base;998.00;10.40;454.00;5.25;0
444;supply_node;992.00;10.15;469.00;6.14;0
444;supply_node;1034.00;9.80;484.00;2.80;0
444;supply_node;1039.00;10.20;438.00;4.27;0
444;supply_node;1015.00;10.40;446.00;2.03;0
444;supply_node;1074.00;9.80;443.00;4.96;0
444;supply_node;1019.00;10.00;463.00;0.16;0
444;supply_node;1023.00;9.80;479.00;4.20;0
444;supply_node;1054.00;9.85;440.00;5.68;0
444;supply_node;1045.00;9.80;457.00;2.33;0
444;supply_node;1004.00;9.80;481.00;4.92;0
444;supply_node;998.00;10.35;456.00;1.57;0
444;supply_node;1059.00;9.80;461.00;4.51;0
444;supply_node;1073.00;9.80;435.00;0.80;0
444;supply_node;1027.00;10.10;451.00;3.74;0
444;supply_node;1023.00;10.00;493.00;5.22;0
444;supply_node;1044.00;9.80;479.00;2.98;0
444;supply_node;1035.00;9.80;468.00;5.92;0
444;supply_node;1051.00;9.80;469.00;1.11;0
444;supply_node;1068.00;9.80;452.00;5.15;0
444;supply_node;1058.00;9.80;454.00;0.35;0
444;supply_node;1067.00;9.80;441.00;3.29;0
444;supply_node;1007.00;10.20;462.00;1.04;0
444;supply_node;1012.00;9.85;480.00;2.52;0
444;supply_node;1004.00;10.10;470.00;5.45;0
444;bunker;1007.00;10.10;471.00;3.78;0
444;bunker;1006.00;10.20;461.00;0.16;0
444;bunker;1063.00;9.80;437.00;3.17;0
444;bunker;1030.00;10.00;461.00;4.38;0
444;bunker;1011.00;10.30;454.00;2.22;0
444;bunker;1003.00;9.90;479.00;4.89;0
444;bunker;1012.00;9.90;478.00;0.16;0
444;bunker;1052.00;9.80;446.00;4.29;0
444;bunker;986.00;10.20;465.00;0.67;0
444;bunker;1033.00;9.90;463.00;4.79;0
444;bunker;1043.00;9.90;442.00;4.89;0
444;bunker;1070.00;9.80;452.00;2.73;0
444;bunker;1023.00;9.80;483.00;5.40;0
444;bunker;1045.00;9.90;451.00;0.67;0
444;bunker;1069.00;9.80;435.00;3.34;0
444;bunker;1021.00;10.20;455.00;1.17;0
444;bunker;998.00;10.35;456.00;2.38;0
444;bunker;1052.00;9.80;473.00;5.40;0
444;bunker;1055.00;9.80;448.00;3.24;0
444;bunker;1046.00;9.80;476.00;4.45;0
444;bunker;1026.00;9.90;490.00;2.29;0
444;bunker;1033.00;9.80;478.00;3.85;0
444;bunker;1074.00;9.80;444.00;0.23;0
444;bunker;1060.00;9.80;461.00;2.90;0
444;stronghold_network;1021.00;10.40;444.00;0.74;0
444;anti_air_building;1069.00;9.80;451.00;2.29;0
444;anti_air_building;1039.00;9.80;473.00;4.96;0
444;anti_air_building;1046.00;10.00;439.00;1.34;0
444;synthetic_refinery;1013.00;10.00;471.00;4.36;0
444;fuel_silo;1021.00;10.00;458.00;0.74;0
444;radar_station;1029.00;9.80;465.00;0.62;0
444;nuclear_reactor_spawn;1044.00;9.80;474.00;1.24;0
444;special_project_facility_spawn;1022.00;10.40;442.00;1.34;0
444;special_project_facility_spawn;1071.00;9.80;448.00;5.47;0
444;special_project_facility_spawn;1000.00;10.32;456.00;1.85;0
444;special_project_facility_spawn;1048.00;9.80;475.00;4.52;0
444;special_project_facility_spawn;1004.00;10.20;462.00;6.08;0
444;special_project_facility_spawn;1026.00;9.80;483.00;3.91;0
444;special_project_facility_spawn;1016.00;10.00;490.00;5.12;0
444;special_project_facility_spawn;1054.00;9.80;454.00;2.96;0
444;special_project_facility_spawn;1071.00;9.80;451.00;5.98;0
444;special_project_facility_spawn;1041.00;10.00;435.00;2.36;0
444;special_project_facility_spawn;1014.00;10.10;458.00;5.03;0
444;special_project_facility_spawn;1042.00;9.80;485.00;1.41;0
444;special_project_facility_spawn;1041.00;9.80;474.00;4.42;0
444;special_project_facility_spawn;1002.00;9.85;480.00;5.63;0
444;special_project_facility_spawn;1053.00;9.80;443.00;3.47;0
444;special_project_facility_spawn;1034.00;9.90;457.00;5.03;0
444;special_project_facility_spawn;998.00;10.10;466.00;1.41;0
444;special_project_facility_spawn;1045.00;9.80;465.00;4.08;0
444;special_project_facility_spawn;1003.00;10.00;472.00;1.92;0
444;special_project_facility_spawn;1060.00;9.80;460.00;3.47;0
444;special_project_facility_spawn;1019.00;10.00;492.00;6.14;0
444;special_project_facility_spawn;1074.00;9.80;444.00;3.98;0
444;special_project_facility_spawn;1073.00;9.80;434.00;5.19;0
444;special_project_facility_spawn;1047.00;9.80;479.00;1.92;0
444;rocket_site_spawn;1031.00;10.10;451.00;4.59;0
445;arms_factory;692.00;10.40;442.00;3.03;0
445;arms_factory;678.00;10.25;408.00;5.70;0
445;arms_factory;658.00;10.30;414.00;3.54;0
445;arms_factory;674.00;10.40;451.00;3.64;0
445;arms_factory;704.00;10.40;415.00;1.48;0
445;arms_factory;681.00;10.40;451.00;4.15;0
445;industrial_complex;687.00;10.40;418.00;0.53;0
445;industrial_complex;662.00;10.40;484.00;2.09;0
445;industrial_complex;705.00;10.10;459.00;6.21;0
445;industrial_complex;694.00;10.40;435.00;4.05;0
445;industrial_complex;701.00;10.40;443.00;5.25;0
445;industrial_complex;713.00;10.30;429.00;1.99;0
445;air_base;662.00;10.35;416.00;4.66;0
445;supply_node;679.00;10.40;475.00;4.27;0
445;supply_node;654.00;10.40;426.00;2.03;0
445;supply_node;693.00;10.40;452.00;4.96;0
445;supply_node;677.00;10.30;412.00;0.16;0
445;supply_node;718.00;10.20;434.00;4.20;0
445;supply_node;657.00;10.40;461.00;5.68;0
445;supply_node;701.00;10.40;428.00;2.33;0
445;bunker;668.00;10.40;448.00;1.55;0
445;bunker;678.00;10.20;402.00;4.21;0
445;bunker;706.00;10.30;436.00;5.77;0
445;bunker;698.00;9.85;480.00;2.16;0
445;bunker;651.00;10.40;457.00;6.28;0
445;bunker;692.00;10.25;464.00;2.66;0
445;bunker;716.00;10.20;438.00;4.22;0
445;stronghold_network;673.00;10.40;434.00;0.60;0
445;anti_air_building;686.00;10.40;462.00;4.72;0
445;anti_air_building;677.00;10.40;478.00;5.93;0
445;anti_air_building;684.00;10.40;433.00;2.66;0
445;synthetic_refinery;716.00;10.20;436.00;0.50;0
445;fuel_silo;691.00;10.40;433.00;1.71;0
445;radar_station;685.00;10.40;444.00;2.52;0
445;nuclear_reactor_spawn;673.00;10.40;471.00;1.11;0
445;special_project_facility_spawn;713.00;10.10;446.00;3.78;0
445;special_project_facility_spawn;696.00;10.40;421.00;0.16;0
445;special_project_facility_spawn;654.00;10.40;454.00;3.17;0
445;special_project_facility_spawn;687.00;10.40;423.00;4.38;0
445;special_project_facility_spawn;686.00;10.30;465.00;2.22;0
445;special_project_facility_spawn;657.00;10.40;432.00;4.89;0
445;special_project_facility_spawn;718.00;10.20;439.00;0.16;0
445;rocket_site_spawn;691.00;10.40;436.00;4.29;0
446;arms_factory;168.00;10.25;1554.00;3.54;0
446;arms_factory;238.00;9.70;1574.00;3.64;0
446;arms_factory;187.00;10.00;1545.00;1.48;0
446;arms_factory;223.00;9.70;1546.00;4.15;0
446;arms_factory;159.00;10.40;1563.00;0.53;0
446;arms_factory;212.00;9.70;1539.00;2.09;0
446;industrial_complex;236.00;9.70;1542.00;6.21;0
446;industrial_complex;191.00;10.20;1566.00;4.05;0
446;industrial_complex;259.00;9.70;1560.00;5.25;0
446;industrial_complex;236.00;9.70;1595.00;1.99;0
446;industrial_complex;228.00;9.70;1522.00;4.66;0
446;industrial_complex;241.00;9.70;1585.00;1.04;0
446;air_base;154.00;9.80;1534.00;3.70;0
446;supply_node;212.00;9.70;1544.00;4.96;0
446;supply_node;206.00;10.00;1581.00;0.16;0
446;supply_node;241.00;9.70;1558.00;4.20;0
446;supply_node;182.00;9.70;1523.00;5.68;0
446;supply_node;230.00;9.70;1586.00;2.33;0
446;supply_node;251.00;9.70;1531.00;4.92;0
446;supply_node;144.00;10.35;1569.00;1.57;0
446;supply_node;252.00;9.70;1582.00;4.51;0
446;supply_node;177.00;10.10;1599.00;0.80;0
446;supply_node;151.00;10.00;1541.00;3.74;0
446;supply_node;157.00;9.70;1517.00;5.22;0
446;supply_node;176.00;10.25;1578.00;2.98;0
446;supply_node;175.00;10.20;1552.00;5.92;0
446;supply_node;217.00;9.70;1517.00;1.11;0
446;supply_node;252.00;9.70;1510.00;5.15;0
446;bunker;216.00;9.70;1558.00;2.66;0
446;bunker;188.00;9.80;1524.00;0.50;0
446;bunker;244.00;9.70;1568.00;1.71;0
446;bunker;143.00;10.20;1548.00;4.72;0
446;bunker;217.00;9.70;1579.00;1.11;0
446;bunker;183.00;10.00;1604.00;3.78;0
446;bunker;206.00;9.70;1508.00;0.16;0
446;bunker;165.00;10.20;1581.00;3.17;0
446;bunker;181.00;10.10;1551.00;4.38;0
446;bunker;254.00;9.70;1579.00;2.22;0
446;bunker;225.00;9.70;1577.00;4.89;0
446;bunker;169.00;9.70;1518.00;0.16;0
446;bunker;159.00;10.40;1562.00;4.29;0
446;bunker;260.00;9.70;1528.00;0.67;0
446;bunker;250.00;9.70;1504.00;4.79;0
446;stronghold_network;210.00;9.70;1563.00;4.89;0
446;anti_air_building;155.00;9.80;1531.00;2.73;0
446;anti_air_building;163.00;10.40;1563.00;5.40;0
446;anti_air_building;175.00;9.70;1520.00;0.67;0
446;synthetic_refinery;173.00;10.30;1555.00;3.34;0
446;fuel_silo;234.00;9.70;1532.00;1.17;0
446;radar_station;193.00;9.90;1556.00;1.53;0
446;nuclear_reactor_spawn;255.00;9.70;1511.00;5.40;0
446;special_project_facility_spawn;256.00;9.70;1553.00;3.24;0
446;special_project_facility_spawn;151.00;10.30;1579.00;4.45;0
446;special_project_facility_spawn;262.00;9.70;1518.00;2.29;0
446;special_project_facility_spawn;254.00;9.70;1528.00;3.85;0
446;special_project_facility_spawn;234.00;9.70;1536.00;0.23;0
446;special_project_facility_spawn;186.00;10.10;1557.00;2.90;0
446;special_project_facility_spawn;232.00;9.70;1512.00;0.74;0
446;special_project_facility_spawn;229.00;9.70;1591.00;2.29;0
446;special_project_facility_spawn;151.00;9.90;1536.00;4.96;0
446;special_project_facility_spawn;205.00;9.90;1575.00;1.34;0
446;special_project_facility_spawn;189.00;10.30;1575.00;4.36;0
446;special_project_facility_spawn;254.00;9.70;1578.00;0.74;0
446;special_project_facility_spawn;161.00;9.70;1524.00;3.41;0
446;special_project_facility_spawn;180.00;9.70;1510.00;1.24;0
446;special_project_facility_spawn;159.00;10.00;1596.00;1.34;0
446;rocket_site_spawn;149.00;10.40;1568.00;5.47;0
447;arms_factory;1765.00;10.30;1694.00;1.48;0
447;arms_factory;1775.00;10.30;1675.00;4.15;0
447;arms_factory;1731.00;10.30;1626.00;0.53;0
447;arms_factory;1720.00;10.30;1641.00;2.09;0
447;arms_factory;1753.00;10.30;1664.00;6.21;0
447;arms_factory;1717.00;10.30;1675.00;4.05;0
447;industrial_complex;1793.00;10.00;1638.00;5.25;0
447;industrial_complex;1763.00;10.30;1675.00;1.99;0
447;industrial_complex;1773.00;10.30;1654.00;4.66;0
447;industrial_complex;1766.00;10.30;1698.00;1.04;0
447;industrial_complex;1773.00;10.30;1682.00;3.70;0
447;industrial_complex;1728.00;10.30;1639.00;0.43;0
447;air_base;1713.00;10.30;1646.00;1.64;0
447;supply_node;1736.00;10.30;1663.00;4.20;0
447;supply_node;1775.00;10.30;1647.00;5.68;0
447;supply_node;1714.00;10.30;1639.00;2.33;0
447;supply_node;1757.00;10.30;1679.00;4.92;0
447;supply_node;1742.00;10.30;1638.00;1.57;0
447;supply_node;1803.00;10.00;1642.00;4.51;0
447;supply_node;1781.00;10.30;1676.00;0.80;0
447;supply_node;1710.00;10.30;1675.00;3.74;0
447;supply_node;1769.00;10.30;1696.00;5.22;0
447;bunker;1775.00;10.10;1635.00;4.22;0
447;bunker;1707.00;10.30;1653.00;0.60;0
447;bunker;1736.00;10.30;1646.00;4.72;0
447;bunker;1751.00;10.30;1657.00;5.93;0
447;bunker;1766.00;10.30;1677.00;2.66;0
447;bunker;1714.00;10.30;1677.00;0.50;0
447;bunker;1811.00;9.90;1639.00;1.71;0
447;bunker;1782.00;10.30;1666.00;4.72;0
447;bunker;1774.00;10.30;1698.00;1.11;0
447;stronghold_network;1786.00;9.90;1638.00;3.78;0
447;anti_air_building;1763.00;10.30;1691.00;0.16;0
447;anti_air_building;1785.00;10.30;1670.00;3.17;0
447;anti_air_building;1750.00;10.30;1695.00;4.38;0
447;synthetic_refinery;1722.00;10.30;1638.00;2.22;0
447;fuel_silo;1724.00;10.30;1663.00;4.89;0
447;radar_station;1757.00;10.30;1661.00;6.10;0
447;nuclear_reactor_spawn;1796.00;10.00;1636.00;4.29;0
447;special_project_facility_spawn;1751.00;10.30;1673.00;0.67;0
447;special_project_facility_spawn;1740.00;10.30;1637.00;4.79;0
447;special_project_facility_spawn;1741.00;10.30;1656.00;4.89;0
447;special_project_facility_spawn;1693.00;10.30;1681.00;2.73;0
447;special_project_facility_spawn;1781.00;10.20;1645.00;5.40;0
447;special_project_facility_spawn;1795.00;10.20;1642.00;0.67;0
447;special_project_facility_spawn;1704.00;10.30;1650.00;3.34;0
447;special_project_facility_spawn;1781.00;10.30;1670.00;1.17;0
447;special_project_facility_spawn;1757.00;10.30;1694.00;2.38;0
447;rocket_site_spawn;1774.00;10.30;1676.00;5.40;0
448;arms_factory;1082.00;9.70;993.00;0.53;0
448;arms_factory;1083.00;9.70;992.00;2.09;0
448;arms_factory;1082.00;9.70;993.00;6.21;0
448;arms_factory;1081.00;9.70;993.00;4.05;0
448;arms_factory;1082.00;9.70;993.00;5.25;0
448;arms_factory;1081.00;9.70;993.00;1.99;0
448;industrial_complex;1083.00;9.70;992.00;4.66;0
448;industrial_complex;1083.00;9.70;992.00;1.04;0
448;industrial_complex;1083.00;9.70;992.00;3.70;0
448;industrial_complex;1081.00;9.70;993.00;0.43;0
448;industrial_complex;1082.00;9.70;993.00;1.64;0
448;industrial_complex;1082.00;9.70;993.00;5.77;0
448;air_base;1082.00;9.70;993.00;1.04;0
448;supply_node;1080.00;9.70;994.00;2.33;0
448;bunker;1083.00;9.70;992.00;1.55;0
448;stronghold_network;1081.00;9.70;993.00;4.21;0
448;anti_air_building;1082.00;9.70;993.00;5.77;0
448;anti_air_building;1081.00;9.70;993.00;2.16;0
448;anti_air_building;1083.00;9.70;992.00;6.28;0
448;synthetic_refinery;1083.00;9.70;992.00;2.66;0
448;fuel_silo;1083.00;9.70;992.00;4.22;0
448;radar_station;1082.00;9.70;994.00;5.92;0
448;nuclear_reactor_spawn;1082.00;9.70;993.00;4.72;0
448;special_project_facility_spawn;1082.00;9.70;993.00;5.93;0
448;rocket_site_spawn;1082.00;9.70;993.00;2.66;0
449;arms_factory;723.00;10.30;898.00;6.21;0
449;arms_factory;721.00;10.30;889.00;4.05;0
449;arms_factory;735.00;10.30;895.00;5.25;0
449;arms_factory;732.00;10.30;890.00;1.99;0
449;arms_factory;724.00;10.30;896.00;4.66;0
449;arms_factory;722.00;10.30;897.00;1.04;0
449;industrial_complex;737.00;10.30;894.00;3.70;0
449;industrial_complex;735.00;10.30;887.00;0.43;0
449;industrial_complex;738.00;10.30;888.00;1.64;0
449;industrial_complex;721.00;10.30;886.00;5.77;0
449;industrial_complex;719.00;10.20;887.00;1.04;0
449;industrial_complex;728.00;10.30;894.00;3.71;0
449;air_base;738.00;10.30;886.00;1.55;0
449;supply_node;720.00;10.20;892.00;1.57;0
449;supply_node;735.00;10.30;891.00;4.51;0
449;bunker;732.00;10.30;893.00;2.16;0
449;bunker;721.00;10.30;890.00;6.28;0
449;stronghold_network;738.00;10.30;884.00;2.66;0
449;anti_air_building;734.00;10.30;898.00;4.22;0
449;anti_air_building;731.00;10.30;892.00;0.60;0
449;anti_air_building;738.00;10.30;892.00;4.72;0
449;synthetic_refinery;719.00;10.10;891.00;5.93;0
449;fuel_silo;718.00;10.10;892.00;2.66;0
449;radar_station;729.00;10.30;892.00;3.29;0
449;nuclear_reactor_spawn;722.00;10.30;898.00;1.71;0
449;special_project_facility_spawn;722.00;10.30;899.00;4.72;0
449;special_project_facility_spawn;739.00;10.30;884.00;1.11;0
449;rocket_site_spawn;726.00;10.30;897.00;3.78;0
450;arms_factory;1659.00;10.30;1432.00;5.25;0
450;arms_factory;1720.00;10.40;1446.00;1.99;0
450;arms_factory;1639.00;9.90;1411.00;4.66;0
450;arms_factory;1620.00;10.10;1405.00;1.04;0
450;arms_factory;1672.00;10.30;1428.00;3.70;0
450;arms_factory;1656.00;10.30;1437.00;0.43;0
450;industrial_complex;1606.00;10.00;1419.00;1.64;0
450;industrial_complex;1642.00;10.00;1415.00;5.77;0
450;industrial_complex;1633.00;9.85;1408.00;1.04;0
450;industrial_complex;1717.00;10.40;1460.00;3.71;0
450;industrial_complex;1683.00;10.30;1411.00;1.55;0
450;industrial_complex;1603.00;10.00;1423.00;4.21;0
450;air_base;1651.00;10.00;1391.00;5.77;0
450;supply_node;1649.00;10.20;1421.00;0.80;0
450;supply_node;1698.00;10.40;1460.00;3.74;0
450;supply_node;1668.00;10.40;1452.00;5.22;0
450;supply_node;1626.00;10.20;1433.00;2.98;0
450;supply_node;1727.00;10.40;1429.00;5.92;0
450;supply_node;1710.00;10.25;1400.00;1.11;0
450;supply_node;1699.00;10.40;1428.00;5.15;0
450;supply_node;1679.00;10.30;1396.00;0.35;0
450;supply_node;1626.00;9.90;1404.00;3.29;0
